"SubjectId"	"Activity"	"Measurement"	"Mean"
"2176"	24	"LAYING"	"angle(X,gravityMean)"	-0.545993623779528
"2177"	24	"LAYING"	"angle(Y,gravityMean)"	0.0198668428905512
"2178"	24	"LAYING"	"angle(Z,gravityMean)"	-0.031230921055643
"2179"	25	"STANDING"	"tBodyGyro-mean()-X"	-0.00298151164792176
"2180"	25	"STANDING"	"tBodyGyro-mean()-Y"	-0.083900354157824
"2181"	25	"STANDING"	"tBodyGyro-mean()-Z"	0.0993606079900489
"2182"	25	"STANDING"	"tBodyGyro-std()-X"	-0.683131970775061
"2183"	25	"STANDING"	"tBodyGyro-std()-Y"	-0.752261013276284
"2184"	25	"STANDING"	"tBodyGyro-std()-Z"	-0.74741022
"2185"	25	"STANDING"	"tBodyGyroJerk-mean()-X"	-0.108263884562298
"2186"	25	"STANDING"	"tBodyGyroJerk-mean()-Y"	-0.0389884753435208
"2187"	25	"STANDING"	"tBodyGyroJerk-mean()-Z"	-0.0555782223647433
"2188"	25	"STANDING"	"tBodyGyroJerk-std()-X"	-0.768682473178484
"2189"	25	"STANDING"	"tBodyGyroJerk-std()-Y"	-0.902628080757946
"2190"	25	"STANDING"	"tBodyGyroJerk-std()-Z"	-0.831848667286064
"2191"	25	"STANDING"	"tBodyAccMag-mean()"	-0.583377749713936
"2192"	25	"STANDING"	"tBodyAccMag-std()"	-0.659015505611247
"2193"	25	"STANDING"	"tGravityAccMag-mean()"	-0.583377749713936
"2194"	25	"STANDING"	"tGravityAccMag-std()"	-0.659015505611247
"2195"	25	"STANDING"	"tBodyGyroMag-mean()"	-0.625733064258924
"2196"	25	"STANDING"	"tBodyGyroMag-std()"	-0.68515279467066
"2197"	25	"STANDING"	"tBodyGyroJerkMag-mean()"	-0.849630706259169
"2198"	25	"STANDING"	"tBodyGyroJerkMag-std()"	-0.872776184449878
"2199"	25	"STANDING"	"fBodyAcc-mean()-X"	-0.748416509682152
"2200"	25	"STANDING"	"fBodyAcc-mean()-Y"	-0.600027697242054
"2201"	25	"STANDING"	"fBodyAcc-mean()-Z"	-0.738509947579462
"2202"	25	"STANDING"	"fBodyAcc-std()-X"	-0.705223686579951
"2203"	25	"STANDING"	"fBodyAcc-std()-Y"	-0.529064652290954
"2204"	25	"STANDING"	"fBodyAcc-std()-Z"	-0.630224637674572
"2205"	25	"STANDING"	"fBodyAcc-meanFreq()-X"	-0.306657190525183
"2206"	25	"STANDING"	"fBodyAcc-meanFreq()-Y"	-0.108650116189389
"2207"	25	"STANDING"	"fBodyAcc-meanFreq()-Z"	-0.0744502098628851
"2208"	25	"STANDING"	"fBodyAccJerk-mean()-X"	-0.804144642836186
"2209"	25	"STANDING"	"fBodyAccJerk-mean()-Y"	-0.740570312249389
"2210"	25	"STANDING"	"fBodyAccJerk-mean()-Z"	-0.849504849486553
"2211"	25	"STANDING"	"fBodyAccJerk-std()-X"	-0.807712525721271
"2212"	25	"STANDING"	"fBodyAccJerk-std()-Y"	-0.721707668572127
"2213"	25	"STANDING"	"fBodyAccJerk-std()-Z"	-0.870541516210269
"2214"	25	"STANDING"	"fBodyAccJerk-meanFreq()-X"	-0.110793009529829
"2215"	25	"STANDING"	"fBodyAccJerk-meanFreq()-Y"	-0.347751351072054
"2216"	25	"STANDING"	"fBodyAccJerk-meanFreq()-Z"	-0.235707422494548
"2217"	25	"STANDING"	"fBodyGyro-mean()-X"	-0.672197763601467
"2218"	25	"STANDING"	"fBodyGyro-mean()-Y"	-0.81313379207824
"2219"	25	"STANDING"	"fBodyGyro-mean()-Z"	-0.746832213594132
"2220"	25	"STANDING"	"fBodyGyro-std()-X"	-0.690398481943765
"2221"	25	"STANDING"	"fBodyGyro-std()-Y"	-0.723584437530562
"2222"	25	"STANDING"	"fBodyGyro-std()-Z"	-0.771208929095355
"2223"	25	"STANDING"	"fBodyGyro-meanFreq()-X"	-0.207601176327873
"2224"	25	"STANDING"	"fBodyGyro-meanFreq()-Y"	-0.349146931885306
"2225"	25	"STANDING"	"fBodyGyro-meanFreq()-Z"	-0.135139739853178
"2226"	25	"STANDING"	"fBodyAccMag-mean()"	-0.69501971
"2227"	25	"STANDING"	"fBodyAccMag-std()"	-0.695367928718826
"2228"	25	"STANDING"	"fBodyAccMag-meanFreq()"	-0.0426423613907335
"2229"	25	"STANDING"	"fBodyBodyAccJerkMag-mean()"	-0.779190075892421
"2230"	25	"STANDING"	"fBodyBodyAccJerkMag-std()"	-0.783547229755501
"2231"	25	"STANDING"	"fBodyBodyAccJerkMag-meanFreq()"	0.168222731255721
"2232"	25	"STANDING"	"fBodyBodyGyroMag-mean()"	-0.754236109755501
"2233"	25	"STANDING"	"fBodyBodyGyroMag-std()"	-0.697213120366748
"2234"	25	"STANDING"	"fBodyBodyGyroMag-meanFreq()"	-0.220820330447482
"2235"	25	"STANDING"	"fBodyBodyGyroJerkMag-mean()"	-0.875970674743276
"2236"	25	"STANDING"	"fBodyBodyGyroJerkMag-std()"	-0.877714953691932
"2237"	25	"STANDING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.0471482866507579
"2238"	25	"STANDING"	"angle(tBodyAccMean,gravity)"	-0.00122167177865526
"2239"	25	"STANDING"	"angle(tBodyAccJerkMean),gravityMean)"	0.0470369997647922
"2240"	25	"STANDING"	"angle(tBodyGyroMean,gravityMean)"	-0.0266895304210269
"2241"	25	"STANDING"	"angle(tBodyGyroJerkMean,gravityMean)"	0.0223855658885575
"2242"	25	"STANDING"	"angle(X,gravityMean)"	-0.512418782127139
"2243"	25	"STANDING"	"angle(Y,gravityMean)"	0.0307388427555012
"2244"	25	"STANDING"	"angle(Z,gravityMean)"	-0.159471155005623
"2245"	26	"STANDING"	"tBodyGyro-mean()-X"	-0.020659932105102
"2246"	26	"STANDING"	"tBodyGyro-mean()-Y"	-0.0827415060904082
"2247"	26	"STANDING"	"tBodyGyro-mean()-Z"	0.0917853294044643
"2248"	26	"STANDING"	"tBodyGyro-std()-X"	-0.766673970339286
"2249"	26	"STANDING"	"tBodyGyro-std()-Y"	-0.800675471045918
"2250"	26	"STANDING"	"tBodyGyro-std()-Z"	-0.703347205619898
"2251"	26	"STANDING"	"tBodyGyroJerk-mean()-X"	-0.0988125627461224
"2252"	26	"STANDING"	"tBodyGyroJerk-mean()-Y"	-0.040476400288852
"2253"	26	"STANDING"	"tBodyGyroJerk-mean()-Z"	-0.0558282743354031
"2254"	26	"STANDING"	"tBodyGyroJerk-std()-X"	-0.732321370690816
"2255"	26	"STANDING"	"tBodyGyroJerk-std()-Y"	-0.836112175331633
"2256"	26	"STANDING"	"tBodyGyroJerk-std()-Z"	-0.773101524821429
"2257"	26	"STANDING"	"tBodyAccMag-mean()"	-0.600932264175765
"2258"	26	"STANDING"	"tBodyAccMag-std()"	-0.620355788665816
"2259"	26	"STANDING"	"tGravityAccMag-mean()"	-0.600932264175765
"2260"	26	"STANDING"	"tGravityAccMag-std()"	-0.620355788665816
"2261"	26	"STANDING"	"tBodyGyroMag-mean()"	-0.694597662936224
"2262"	26	"STANDING"	"tBodyGyroMag-std()"	-0.751833690215051
"2263"	26	"STANDING"	"tBodyGyroJerkMag-mean()"	-0.798325916709184
"2264"	26	"STANDING"	"tBodyGyroJerkMag-std()"	-0.818279112908163
"2265"	26	"STANDING"	"fBodyAcc-mean()-X"	-0.65109030186199
"2266"	26	"STANDING"	"fBodyAcc-mean()-Y"	-0.610425833240306
"2267"	26	"STANDING"	"fBodyAcc-mean()-Z"	-0.724046087155612
"2268"	26	"STANDING"	"fBodyAcc-std()-X"	-0.61349959767602
"2269"	26	"STANDING"	"fBodyAcc-std()-Y"	-0.600274809826275
"2270"	26	"STANDING"	"fBodyAcc-std()-Z"	-0.718490475765306
"2271"	26	"STANDING"	"fBodyAcc-meanFreq()-X"	-0.222545825808673
"2272"	26	"STANDING"	"fBodyAcc-meanFreq()-Y"	0.0360382137913265
"2273"	26	"STANDING"	"fBodyAcc-meanFreq()-Z"	0.142429401875406
"2274"	26	"STANDING"	"fBodyAccJerk-mean()-X"	-0.699413168295663
"2275"	26	"STANDING"	"fBodyAccJerk-mean()-Y"	-0.696726473912755
"2276"	26	"STANDING"	"fBodyAccJerk-mean()-Z"	-0.76956529125
"2277"	26	"STANDING"	"fBodyAccJerk-std()-X"	-0.694314518927551
"2278"	26	"STANDING"	"fBodyAccJerk-std()-Y"	-0.6803580612
"2279"	26	"STANDING"	"fBodyAccJerk-std()-Z"	-0.78604912494898
"2280"	26	"STANDING"	"fBodyAccJerk-meanFreq()-X"	-0.0238396622303571
"2281"	26	"STANDING"	"fBodyAccJerk-meanFreq()-Y"	-0.168914575347832
"2282"	26	"STANDING"	"fBodyAccJerk-meanFreq()-Z"	-0.0850462848380867
"2283"	26	"STANDING"	"fBodyGyro-mean()-X"	-0.703109561068878
"2284"	26	"STANDING"	"fBodyGyro-mean()-Y"	-0.799353075357143
"2285"	26	"STANDING"	"fBodyGyro-mean()-Z"	-0.689404846813776
"2286"	26	"STANDING"	"fBodyGyro-std()-X"	-0.78740310059949
"2287"	26	"STANDING"	"fBodyGyro-std()-Y"	-0.803635337372449
"2288"	26	"STANDING"	"fBodyGyro-std()-Z"	-0.735942384438775
"2289"	26	"STANDING"	"fBodyGyro-meanFreq()-X"	-0.0167778610493112
"2290"	26	"STANDING"	"fBodyGyro-meanFreq()-Y"	-0.0997774465610969
"2291"	26	"STANDING"	"fBodyGyro-meanFreq()-Z"	0.00293652401732143
"2292"	26	"STANDING"	"fBodyAccMag-mean()"	-0.6317569828625
"2293"	26	"STANDING"	"fBodyAccMag-std()"	-0.673917799546684
"2294"	26	"STANDING"	"fBodyAccMag-meanFreq()"	0.0883286687093878
"2295"	26	"STANDING"	"fBodyBodyAccJerkMag-mean()"	-0.679278323637755
"2296"	26	"STANDING"	"fBodyBodyAccJerkMag-std()"	-0.678025758312755
"2297"	26	"STANDING"	"fBodyBodyAccJerkMag-meanFreq()"	0.180460663889796
"2298"	26	"STANDING"	"fBodyBodyGyroMag-mean()"	-0.770504884821429
"2299"	26	"STANDING"	"fBodyBodyGyroMag-std()"	-0.782624320831633
"2300"	26	"STANDING"	"fBodyBodyGyroMag-meanFreq()"	-0.0121587278753342
"2301"	26	"STANDING"	"fBodyBodyGyroJerkMag-mean()"	-0.823865297193878
"2302"	26	"STANDING"	"fBodyBodyGyroJerkMag-std()"	-0.823991408418367
"2303"	26	"STANDING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.147533706980564
"2304"	26	"STANDING"	"angle(tBodyAccMean,gravity)"	0.0216677426573214
"2305"	26	"STANDING"	"angle(tBodyAccJerkMean),gravityMean)"	0.0168646176131633
"2306"	26	"STANDING"	"angle(tBodyGyroMean,gravityMean)"	-0.0175910559287245
"2307"	26	"STANDING"	"angle(tBodyGyroJerkMean,gravityMean)"	-0.0116245003683418
"2308"	26	"STANDING"	"angle(X,gravityMean)"	-0.482703779359694
"2309"	26	"STANDING"	"angle(Y,gravityMean)"	-0.0100548626237245
"2310"	26	"STANDING"	"angle(Z,gravityMean)"	-0.149815525406097
"2311"	27	"LAYING"	"tBodyGyro-mean()-X"	-0.0683332171546644
"2312"	27	"LAYING"	"tBodyGyro-mean()-Y"	-0.0496441313538255
"2313"	27	"LAYING"	"tBodyGyro-mean()-Z"	0.116262252263758
"2314"	27	"LAYING"	"tBodyGyro-std()-X"	-0.745669027144295
"2315"	27	"LAYING"	"tBodyGyro-std()-Y"	-0.754439610369128
"2316"	27	"LAYING"	"tBodyGyro-std()-Z"	-0.594631679097315
"2317"	27	"LAYING"	"tBodyGyroJerk-mean()-X"	-0.0873862322442852
"2318"	27	"LAYING"	"tBodyGyroJerk-mean()-Y"	-0.0464751059848658
"2319"	27	"LAYING"	"tBodyGyroJerk-mean()-Z"	-0.0600793214
"2320"	27	"LAYING"	"tBodyGyroJerk-std()-X"	-0.776155496711409
"2321"	27	"LAYING"	"tBodyGyroJerk-std()-Y"	-0.796468156174497
"2322"	27	"LAYING"	"tBodyGyroJerk-std()-Z"	-0.727982409261745
"2323"	27	"LAYING"	"tBodyAccMag-mean()"	-0.535726883050671
"2324"	27	"LAYING"	"tBodyAccMag-std()"	-0.600445866154362
"2325"	27	"LAYING"	"tGravityAccMag-mean()"	-0.535726883050671
"2326"	27	"LAYING"	"tGravityAccMag-std()"	-0.600445866154362
"2327"	27	"LAYING"	"tBodyGyroMag-mean()"	-0.622646577775503
"2328"	27	"LAYING"	"tBodyGyroMag-std()"	-0.697498265308054
"2329"	27	"LAYING"	"tBodyGyroJerkMag-mean()"	-0.778275050167785
"2330"	27	"LAYING"	"tBodyGyroJerkMag-std()"	-0.796244747537248
"2331"	27	"LAYING"	"fBodyAcc-mean()-X"	-0.600641532119463
"2332"	27	"LAYING"	"fBodyAcc-mean()-Y"	-0.553874359468121
"2333"	27	"LAYING"	"fBodyAcc-mean()-Z"	-0.646548247644295
"2334"	27	"LAYING"	"fBodyAcc-std()-X"	-0.566781295338926
"2335"	27	"LAYING"	"fBodyAcc-std()-Y"	-0.565176644248322
"2336"	27	"LAYING"	"fBodyAcc-std()-Z"	-0.620141790812081
"2337"	27	"LAYING"	"fBodyAcc-meanFreq()-X"	-0.216131719939933
"2338"	27	"LAYING"	"fBodyAcc-meanFreq()-Y"	0.0858186568151678
"2339"	27	"LAYING"	"fBodyAcc-meanFreq()-Z"	0.128265826486913
"2340"	27	"LAYING"	"fBodyAccJerk-mean()-X"	-0.641991780991611
"2341"	27	"LAYING"	"fBodyAccJerk-mean()-Y"	-0.618436710858725
"2342"	27	"LAYING"	"fBodyAccJerk-mean()-Z"	-0.711004343278523
"2343"	27	"LAYING"	"fBodyAccJerk-std()-X"	-0.63962383364094
"2344"	27	"LAYING"	"fBodyAccJerk-std()-Y"	-0.594512488954698
"2345"	27	"LAYING"	"fBodyAccJerk-std()-Z"	-0.746736746744966
"2346"	27	"LAYING"	"fBodyAccJerk-meanFreq()-X"	-0.0750278092104698
"2347"	27	"LAYING"	"fBodyAccJerk-meanFreq()-Y"	-0.148034757114094
"2348"	27	"LAYING"	"fBodyAccJerk-meanFreq()-Z"	-0.108827197161409
"2349"	27	"LAYING"	"fBodyGyro-mean()-X"	-0.711546673275168
"2350"	27	"LAYING"	"fBodyGyro-mean()-Y"	-0.745557413412416
"2351"	27	"LAYING"	"fBodyGyro-mean()-Z"	-0.630494529231544
"2352"	27	"LAYING"	"fBodyGyro-std()-X"	-0.758703337557047
"2353"	27	"LAYING"	"fBodyGyro-std()-Y"	-0.763234809362416
"2354"	27	"LAYING"	"fBodyGyro-std()-Z"	-0.623261741473154
"2355"	27	"LAYING"	"fBodyGyro-meanFreq()-X"	-0.102116029167047
"2356"	27	"LAYING"	"fBodyGyro-meanFreq()-Y"	-0.0189862452485906
"2357"	27	"LAYING"	"fBodyGyro-meanFreq()-Z"	-0.0197633805593792
"2358"	27	"LAYING"	"fBodyAccMag-mean()"	-0.585787631892617
"2359"	27	"LAYING"	"fBodyAccMag-std()"	-0.672092417700336
"2360"	27	"LAYING"	"fBodyAccMag-meanFreq()"	0.176607223706242
"2361"	27	"LAYING"	"fBodyBodyAccJerkMag-mean()"	-0.609647345982886
"2362"	27	"LAYING"	"fBodyBodyAccJerkMag-std()"	-0.633580675552349
"2363"	27	"LAYING"	"fBodyBodyAccJerkMag-meanFreq()"	0.214336221197315
"2364"	27	"LAYING"	"fBodyBodyGyroMag-mean()"	-0.735008737516779
"2365"	27	"LAYING"	"fBodyBodyGyroMag-std()"	-0.726661203895973
"2366"	27	"LAYING"	"fBodyBodyGyroMag-meanFreq()"	0.0282875910536577
"2367"	27	"LAYING"	"fBodyBodyGyroJerkMag-mean()"	-0.796725772701342
"2368"	27	"LAYING"	"fBodyBodyGyroJerkMag-std()"	-0.810137398130872
"2369"	27	"LAYING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.183050823624698
"2370"	27	"LAYING"	"angle(tBodyAccMean,gravity)"	-0.00107359758718121
"2371"	27	"LAYING"	"angle(tBodyAccJerkMean),gravityMean)"	0.0130746659501007
"2372"	27	"LAYING"	"angle(tBodyGyroMean,gravityMean)"	0.0562656834536913
"2373"	27	"LAYING"	"angle(tBodyGyroJerkMean,gravityMean)"	-0.0601138842503356
"2374"	27	"LAYING"	"angle(X,gravityMean)"	-0.426265140067114
"2375"	27	"LAYING"	"angle(Y,gravityMean)"	0.0603991269194631
"2376"	27	"LAYING"	"angle(Z,gravityMean)"	-0.0866947937633893
"2377"	27	"STANDING"	"tBodyGyro-mean()-X"	-0.0324471173435897
"2378"	27	"STANDING"	"tBodyGyro-mean()-Y"	-0.0765120463525641
"2379"	27	"STANDING"	"tBodyGyro-mean()-Z"	0.0809994171153846
"2380"	27	"STANDING"	"tBodyGyro-std()-X"	-0.987584196794872
"2381"	27	"STANDING"	"tBodyGyro-std()-Y"	-0.983939928846154
"2382"	27	"STANDING"	"tBodyGyro-std()-Z"	-0.977847181794872
"2383"	27	"STANDING"	"tBodyGyroJerk-mean()-X"	-0.0966434086025641
"2384"	27	"STANDING"	"tBodyGyroJerk-mean()-Y"	-0.0395641430128205
"2385"	27	"STANDING"	"tBodyGyroJerk-mean()-Z"	-0.0530710005410256
"2386"	27	"STANDING"	"tBodyGyroJerk-std()-X"	-0.992694551282051
"2387"	27	"STANDING"	"tBodyGyroJerk-std()-Y"	-0.993396012564103
"2388"	27	"STANDING"	"tBodyGyroJerk-std()-Z"	-0.992933121025641
"2389"	27	"STANDING"	"tBodyAccMag-mean()"	-0.980278693846154
"2390"	27	"STANDING"	"tBodyAccMag-std()"	-0.973689910897436
"2391"	27	"STANDING"	"tGravityAccMag-mean()"	-0.980278693846154
"2392"	27	"STANDING"	"tGravityAccMag-std()"	-0.973689910897436
"2393"	27	"STANDING"	"tBodyGyroMag-mean()"	-0.966683888076923
"2394"	27	"STANDING"	"tBodyGyroMag-std()"	-0.973304104615385
"2395"	27	"STANDING"	"tBodyGyroJerkMag-mean()"	-0.994198412051282
"2396"	27	"STANDING"	"tBodyGyroJerkMag-std()"	-0.993732153205128
"2397"	27	"STANDING"	"fBodyAcc-mean()-X"	-0.990202906025641
"2398"	27	"STANDING"	"fBodyAcc-mean()-Y"	-0.975155754871795
"2399"	27	"STANDING"	"fBodyAcc-mean()-Z"	-0.978848418461538
"2400"	27	"STANDING"	"fBodyAcc-std()-X"	-0.990398788205128
"2401"	27	"STANDING"	"fBodyAcc-std()-Y"	-0.971690637564103
"2402"	27	"STANDING"	"fBodyAcc-std()-Z"	-0.967165568461538
"2403"	27	"STANDING"	"fBodyAcc-meanFreq()-X"	0.00478001959230769
"2404"	27	"STANDING"	"fBodyAcc-meanFreq()-Y"	0.134732177860513
"2405"	27	"STANDING"	"fBodyAcc-meanFreq()-Z"	0.152116918871795
"2406"	27	"STANDING"	"fBodyAccJerk-mean()-X"	-0.991782158076923
"2407"	27	"STANDING"	"fBodyAccJerk-mean()-Y"	-0.985147330128205
"2408"	27	"STANDING"	"fBodyAccJerk-mean()-Z"	-0.988521791666667
"2409"	27	"STANDING"	"fBodyAccJerk-std()-X"	-0.992649861923077
"2410"	27	"STANDING"	"fBodyAccJerk-std()-Y"	-0.986093858717949
"2411"	27	"STANDING"	"fBodyAccJerk-std()-Z"	-0.990493986666667
"2412"	27	"STANDING"	"fBodyAccJerk-meanFreq()-X"	0.236213708785897
"2413"	27	"STANDING"	"fBodyAccJerk-meanFreq()-Y"	0.00676465025
"2414"	27	"STANDING"	"fBodyAccJerk-meanFreq()-Z"	0.0872136405679487
"2415"	27	"STANDING"	"fBodyGyro-mean()-X"	-0.986118446282051
"2416"	27	"STANDING"	"fBodyGyro-mean()-Y"	-0.985987914871795
"2417"	27	"STANDING"	"fBodyGyro-mean()-Z"	-0.978988605384615
"2418"	27	"STANDING"	"fBodyGyro-std()-X"	-0.988087790769231
"2419"	27	"STANDING"	"fBodyGyro-std()-Y"	-0.982843103974359
"2420"	27	"STANDING"	"fBodyGyro-std()-Z"	-0.979428019102564
"2421"	27	"STANDING"	"fBodyGyro-meanFreq()-X"	-0.03968716295
"2422"	27	"STANDING"	"fBodyGyro-meanFreq()-Y"	-0.181307490739744
"2423"	27	"STANDING"	"fBodyGyro-meanFreq()-Z"	0.0413609363371795
"2424"	27	"STANDING"	"fBodyAccMag-mean()"	-0.978168563846154
"2425"	27	"STANDING"	"fBodyAccMag-std()"	-0.974775499230769
"2426"	27	"STANDING"	"fBodyAccMag-meanFreq()"	0.249754052126923
"2427"	27	"STANDING"	"fBodyBodyAccJerkMag-mean()"	-0.990108465769231
"2428"	27	"STANDING"	"fBodyBodyAccJerkMag-std()"	-0.990060928461538
"2429"	27	"STANDING"	"fBodyBodyAccJerkMag-meanFreq()"	0.370549653692308
"2430"	27	"STANDING"	"fBodyBodyGyroMag-mean()"	-0.980589148974359
"2431"	27	"STANDING"	"fBodyBodyGyroMag-std()"	-0.97322665025641
"2432"	27	"STANDING"	"fBodyBodyGyroMag-meanFreq()"	-0.0527011371551282
"2433"	27	"STANDING"	"fBodyBodyGyroJerkMag-mean()"	-0.993693021410256
"2434"	27	"STANDING"	"fBodyBodyGyroJerkMag-std()"	-0.993907993589744
"2435"	27	"STANDING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.282518126326923
"2436"	27	"STANDING"	"angle(tBodyAccMean,gravity)"	0.00905547498038461
"2437"	27	"STANDING"	"angle(tBodyAccJerkMean),gravityMean)"	0.0296936869
"2438"	27	"STANDING"	"angle(tBodyGyroMean,gravityMean)"	0.0508252134051282
"2439"	27	"STANDING"	"angle(tBodyGyroJerkMean,gravityMean)"	-0.0347642773782051
"2440"	27	"STANDING"	"angle(X,gravityMean)"	-0.609198822564103
"2441"	27	"STANDING"	"angle(Y,gravityMean)"	0.0335919918205128
"2442"	27	"STANDING"	"angle(Z,gravityMean)"	-0.143398014142308
"2443"	28	"LAYING"	"tBodyGyro-mean()-X"	-0.064496354556466
"2444"	28	"LAYING"	"tBodyGyro-mean()-Y"	-0.0471474023101021
"2445"	28	"LAYING"	"tBodyGyro-mean()-Z"	0.100840281329581
"2446"	28	"LAYING"	"tBodyGyro-std()-X"	-0.740276591873298
"2447"	28	"LAYING"	"tBodyGyro-std()-Y"	-0.741285540196335
"2448"	28	"LAYING"	"tBodyGyro-std()-Z"	-0.669789662889791
"2449"	28	"LAYING"	"tBodyGyroJerk-mean()-X"	-0.0881213551172775
"2450"	28	"LAYING"	"tBodyGyroJerk-mean()-Y"	-0.0447972595862042
"2451"	28	"LAYING"	"tBodyGyroJerk-mean()-Z"	-0.0607680707408115
"2452"	28	"LAYING"	"tBodyGyroJerk-std()-X"	-0.720515676293194
"2453"	28	"LAYING"	"tBodyGyroJerk-std()-Y"	-0.825038783246073
"2454"	28	"LAYING"	"tBodyGyroJerk-std()-Z"	-0.769755981125654
"2455"	28	"LAYING"	"tBodyAccMag-mean()"	-0.610030902501309
"2456"	28	"LAYING"	"tBodyAccMag-std()"	-0.635821226515969
"2457"	28	"LAYING"	"tGravityAccMag-mean()"	-0.610030902501309
"2458"	28	"LAYING"	"tGravityAccMag-std()"	-0.635821226515969
"2459"	28	"LAYING"	"tBodyGyroMag-mean()"	-0.648538641430367
"2460"	28	"LAYING"	"tBodyGyroMag-std()"	-0.710956808836911
"2461"	28	"LAYING"	"tBodyGyroJerkMag-mean()"	-0.78929494326178
"2462"	28	"LAYING"	"tBodyGyroJerkMag-std()"	-0.805738383010471
"2463"	28	"LAYING"	"fBodyAcc-mean()-X"	-0.654156519193717
"2464"	28	"LAYING"	"fBodyAcc-mean()-Y"	-0.584932500113874
"2465"	28	"LAYING"	"fBodyAcc-mean()-Z"	-0.715134474431937
"2466"	28	"LAYING"	"fBodyAcc-std()-X"	-0.647807192984293
"2467"	28	"LAYING"	"fBodyAcc-std()-Y"	-0.595110472615916
"2468"	28	"LAYING"	"fBodyAcc-std()-Z"	-0.695767279528796
"2469"	28	"LAYING"	"fBodyAcc-meanFreq()-X"	-0.217894722988743
"2470"	28	"LAYING"	"fBodyAcc-meanFreq()-Y"	-0.0652270030997382
"2471"	28	"LAYING"	"fBodyAcc-meanFreq()-Z"	0.0189878861753927
"2472"	28	"LAYING"	"fBodyAccJerk-mean()-X"	-0.686723799059424
"2473"	28	"LAYING"	"fBodyAccJerk-mean()-Y"	-0.670718095926963
"2474"	28	"LAYING"	"fBodyAccJerk-mean()-Z"	-0.779061720358639
"2475"	28	"LAYING"	"fBodyAccJerk-std()-X"	-0.704073382410995
"2476"	28	"LAYING"	"fBodyAccJerk-std()-Y"	-0.654855915271466
"2477"	28	"LAYING"	"fBodyAccJerk-std()-Z"	-0.821715494424084
"2478"	28	"LAYING"	"fBodyAccJerk-meanFreq()-X"	-0.034209736104712
"2479"	28	"LAYING"	"fBodyAccJerk-meanFreq()-Y"	-0.277563092237149
"2480"	28	"LAYING"	"fBodyAccJerk-meanFreq()-Z"	-0.126061027159817
"2481"	28	"LAYING"	"fBodyGyro-mean()-X"	-0.674356656020942
"2482"	28	"LAYING"	"fBodyGyro-mean()-Y"	-0.747067907931937
"2483"	28	"LAYING"	"fBodyGyro-mean()-Z"	-0.673513886890838
"2484"	28	"LAYING"	"fBodyGyro-std()-X"	-0.762030978010471
"2485"	28	"LAYING"	"fBodyGyro-std()-Y"	-0.740819453429319
"2486"	28	"LAYING"	"fBodyGyro-std()-Z"	-0.700291282881152
"2487"	28	"LAYING"	"fBodyGyro-meanFreq()-X"	-0.151644339683717
"2488"	28	"LAYING"	"fBodyGyro-meanFreq()-Y"	-0.270613215077225
"2489"	28	"LAYING"	"fBodyGyro-meanFreq()-Z"	-0.0896917400047906
"2490"	28	"LAYING"	"fBodyAccMag-mean()"	-0.628763247405236
"2491"	28	"LAYING"	"fBodyAccMag-std()"	-0.696993999667801
"2492"	28	"LAYING"	"fBodyAccMag-meanFreq()"	0.0179948502780366
"2493"	28	"LAYING"	"fBodyBodyAccJerkMag-mean()"	-0.675428720467801
"2494"	28	"LAYING"	"fBodyBodyAccJerkMag-std()"	-0.706415829342932
"2495"	28	"LAYING"	"fBodyBodyAccJerkMag-meanFreq()"	0.173610396659424
"2496"	28	"LAYING"	"fBodyBodyGyroMag-mean()"	-0.73790809206911
"2497"	28	"LAYING"	"fBodyBodyGyroMag-std()"	-0.743784612693717
"2498"	28	"LAYING"	"fBodyBodyGyroMag-meanFreq()"	-0.122999827523272
"2499"	28	"LAYING"	"fBodyBodyGyroJerkMag-mean()"	-0.806882151753927
"2500"	28	"LAYING"	"fBodyBodyGyroJerkMag-std()"	-0.818448508376963
"2501"	28	"LAYING"	"fBodyBodyGyroJerkMag-meanFreq()"	-0.00200923842099476
"2502"	28	"LAYING"	"angle(tBodyAccMean,gravity)"	0.0051397456891623
"2503"	28	"LAYING"	"angle(tBodyAccJerkMean),gravityMean)"	-0.00901140259397906
"2504"	28	"LAYING"	"angle(tBodyGyroMean,gravityMean)"	0.0480755265267016
"2505"	28	"LAYING"	"angle(tBodyGyroJerkMean,gravityMean)"	-0.00150494933062827
"2506"	28	"LAYING"	"angle(X,gravityMean)"	-0.437369402670157
"2507"	28	"LAYING"	"angle(Y,gravityMean)"	0.182743741320916
"2508"	28	"LAYING"	"angle(Z,gravityMean)"	0.0624075363685864
"2509"	29	"LAYING"	"tBodyGyro-mean()-X"	-0.0101831910869331
"2510"	29	"LAYING"	"tBodyGyro-mean()-Y"	-0.0882883296441861
"2511"	29	"LAYING"	"tBodyGyro-mean()-Z"	0.0881626266546221
"2512"	29	"LAYING"	"tBodyGyro-std()-X"	-0.73469927369157
"2513"	29	"LAYING"	"tBodyGyro-std()-Y"	-0.634569173421512
"2514"	29	"LAYING"	"tBodyGyro-std()-Z"	-0.713864583982558
